x,y,word,cluster
-0.4568672538195128,-1.226174928833312,تاریخ‌نگار,
0.8943852667058142,-0.471372399657364,تفلیس,
-0.6558019252020858,2.913475055082104,جانوری,
0.0863202172532332,0.996024816237492,شین,
0.0244295963526377,1.302302199167834,افسانه‌های,
-0.0581606821623907,1.440402946763947,بروند,
0.3453394882028731,1.0359720763435796,سرزمینی,
-0.2284247607619716,1.2245012445197303,حتما,
-0.5343128825873594,0.6369663739935544,منظر,
-0.3763129593186317,1.3047577274600477,گل‌ها,
-0.8513657578063942,0.7415889696372355,خمین,
0.4353546380631082,-0.0162102999075367,سانسور,
-0.5669375612389946,0.6494926261251379,شعرهای,
0.6570064690640918,-0.4855744536036593,آدولف,
0.109189746093561,1.2014803329136583,ادی,
-0.2741233278832365,1.242069922581884,ترکمن,
0.0995555024700204,1.5490232269710198,لباس‌های,
0.5383363958202766,1.60016950829441,یکصد,
0.0063577615690646,-0.112324317096635,آستارا,
-0.4507527917122143,1.6498264634078927,حلال,
-0.2257414245131537,0.5038572628570371,فرستنده,
0.7135194102547336,0.905356608644435,قتل‌عام,
-0.0640386827496157,-0.4769848509336374,کنستانتین,
0.3300344652766561,0.0734982345416984,برپایی,
0.7103173263826854,0.1408929105404937,کمپ,
-0.4023142610265261,0.8107337022469503,ارجاع,
-1.0605302394142944,2.13559538558133,بافی,
0.3794522932673398,0.2240555951143813,رودی,
-0.9216377799534696,0.595582570036428,شیروان,
-2.2860919305901315,0.1811613218268693,ابراهیمی,
-0.2258836720069163,0.4895529209853856,ترمیم,
0.7518573124702191,0.8212780772534064,فاجعه,
-0.7425923274466246,0.9354344231364146,اسرار,
-0.9995522130206608,0.1497580456986621,حج,
-0.120714210458923,0.9628217345956832,غیرممکن,
-0.5359335485722843,1.5441187211592284,خشمگین,
0.6864712054059106,0.4561763750337427,رنو,
-1.6050544077737412,-0.4888804763702763,مستوفی,
0.4062160440627075,0.7684997442740955,پائولو,
-1.7815820750853062,0.02811085014282,کنندگی,
-0.7724909898274541,1.3603990014420198,گریه,
-0.3351342988816752,1.7147746790113267,جذاب,
-0.2434943775912597,1.4037683631353235,صحرا,
-1.2634064269009748,-0.8018288781481407,قوام,
-0.2202324618841326,1.8866837535717529,اوستایی,
0.6069963899438416,1.8220873853274584,بدترین,
1.1720005366668984,1.5294735939026691,ژیمناستیک,
-0.1290282192492425,0.0671973072774465,تلفنی,
-1.8416320875001315,0.055613152840693,درویش,
-0.5557706099530056,-0.1570810664714644,وفادار,
-0.8817943075685393,0.0910818925974914,سپرد,
0.1242921197477426,1.528182250090986,می‌بردند,
-0.1165785811079745,0.4903630177941731,دشمنی,
-0.3655100700032275,0.5990572642471392,عکس‌های,
-0.4178493980613538,0.7612881545412838,مختصر,
-0.7745667560055485,0.4926712367349055,مشرف,
-0.3364287610087284,0.2877587727068449,نگران,
-0.0939383170235499,1.0357313529064218,استیل,
-1.927047368180439,-0.6652919368227963,بروجردی,
-0.9622848547834632,0.648850398912175,تصوف,
0.1132531242199062,1.901152400297185,شگفت‌انگیز,
-0.3397486736000752,0.5486567390457567,اوین,
-1.2189919051046263,-0.1754969800257352,رجال,
-1.799773716197817,0.2411003774521191,عموی,
1.2445836843558844,1.0836201009205115,بادن,
-0.005922507003834,0.4880808348750011,تسهیل,
-0.3171441935455464,0.4362844304698288,لیکن,
0.1153854440986437,1.484456377877898,K,
-0.5786860362905994,0.3327053051593593,نداشتن,
-0.1520697731139986,0.6161294002765833,گذرگاه,
-0.059210059828948,1.225204887445329,بجز,
1.074356479193333,0.7273138155520517,آو,
1.075926432899228,0.4613517078662028,دانمارکی,
0.8633650552373575,0.5478508656174265,رصدخانه,
-0.0869362652167771,0.6188366836513192,متاثر,
-0.0653875037848343,1.226965418868269,دیوارها,
-2.1407151917276352,-0.3614105953409633,علیزاده,
-0.3393859379145274,1.4768693442944958,نمره,
0.9765567075670184,0.5329002467929665,واشنگتن,
-0.2949420215057245,1.93072117092188,کوه‌ها,
0.5816539228282125,0.9010371779312604,ماموریت‌های,
-0.3951270104740421,1.0018884743257976,نگرش,
-0.4072347907252485,0.0443834828405312,ترقی,
-0.3088597176346838,0.7863673954764064,صاحبان,
0.30015172274497,1.2127491038779836,فایل‌های,
0.1458793739576827,2.0372913524167333,مرتب‌سازی,
-2.0732955343753505,-0.7713996025514265,کاظمی,
0.0230097368311834,0.9681234488063784,جویی,
-1.2475226048387336,-0.7090131029283279,شیعی,
0.1614046573205359,1.6021301015413532,لاک,
-0.0602281740525715,0.8868636170929493,مشاهدات,
-0.0996145835314862,-0.0021509789012803,پیشگامان,
0.2588144803524249,0.7539587870944421,ارزش‌های,
0.4773014209782465,0.391466761050123,تانزانیا,
-1.6272195430827898,1.6459426651000009,صفات,
-0.1186896646933537,0.7509999167537645,ناشناس,
0.6536791756878785,1.1362111909588428,توربین,
-1.1472418860176845,0.7688952242790282,سرشار,
2.159955847220525,0.93129137847397,پاراگوئه,
-1.7021482820875824,-0.00637867061495,دایی,
0.3182782187174697,0.6733991261958351,سیستمی,
1.8109710697262515,0.9739286610437256,قاره‌ای,
-1.744720599848453,0.5116666924824644,جهانگیر,
0.2954733735596927,0.9298428624141828,نامزدهای,
-0.1975729545203556,0.1860813558832474,بهانه,
0.0047769449814734,0.679337359851396,تدریجی,
-1.1280809390285995,1.6952923390785974,حسی,
-0.9682805978107843,0.8665381779048402,سامی,
-0.6968060013073527,0.0159288961597246,سفرنامه,
-0.0627843803454509,1.1774088955593855,پارامترهای,
-0.4782916324402669,0.2104886964166589,بی‌سیم,
-0.2890810826983889,3.085699041947326,شاخ,
0.3729615807441078,0.8214916498380372,سکوی,
-0.0960472667325834,1.0233868434588944,ویا,
-0.2848556696060208,0.869529554169362,پاره‌ای,
0.800866182072807,1.243747951372674,کمیک,
-0.8992697786324715,-0.5340510361354187,السلطنه,
0.543562077746877,-0.0541427597975951,انگلیسی‌ها,
0.572941181600221,1.564802465547521,بیننده,
-0.0710566634162984,0.479887112406083,دستاوردهای,
-0.5238382984659499,0.2144454493407008,عروق,
0.2438636320913824,-0.212287420382826,مواضع,
-0.2378586950050529,1.3911017437984328,باردار,
-0.7095326014396133,1.7239746668052425,دزد,
-0.1799285507182006,0.7770488944096826,دود,
-1.0319066012792582,0.7553871670091743,هلال,
-0.0573708140572165,0.9175542633428664,هلن,
0.858895160300836,0.6312481573754276,همیلتون,
0.8181443221333412,0.65515119642751,هوی,
-1.864405031688124,0.8451623194692701,زیرخانواده,
-1.6238324360572325,0.1417893429643812,متوفی,
0.4839135886555569,0.3846507100752061,مسلحانه,
0.284746422420436,0.3846776376984663,مقرر,
0.0945094489386302,1.2235810873299882,مول,
-0.77768509398098,0.8045523724918251,هرودوت,
0.0410029934015048,2.773190132105804,کوتوله,
-0.2525785266312445,1.3991155354947995,انداختن,
0.816019670841162,0.8252860623391818,دولت‌ها,
0.9024084646997378,0.0592495468364579,راین,
0.5272911807591011,0.5842565445909493,جاده‌ای,
-0.9065169759117498,1.987928818773396,مولکول‌های,
-1.6511613058635486,-0.6013395912857763,طهماسب,
-0.2281520099661534,0.2439228151192385,نداد,
0.5888947032273558,0.6563464179720477,یونیکس,
-1.3058145572135162,1.0269468314767822,حسین‌آباد,
0.7440886504209568,0.0728710317216256,درگیری‌ها,
-1.893842725633138,0.0115368155693297,مازندرانی,
-0.5489412325051604,-0.2444119108921772,مختار,
0.1513775275068522,1.9274380967480207,جادویی,
-2.1067006557806294,0.0764212335029477,حیدری,
0.4677981475638104,0.0483529341743385,رونمایی,
-2.189937576631943,-0.7947006098671092,سلطانی,
0.6606993771043527,1.0531451387881925,هفده,
-0.1923392748515023,1.20498624099692,یی,
-0.3537516372446312,1.1397521167328413,ساده‌تر,
-0.6296703149771729,1.4401435188168108,سراوان,
0.3802978584474337,-0.2796250834114297,مخترع,
-0.1612539592048232,0.2200124424337186,اختیارات,
-0.2533929655372511,0.5153530509623193,افلاطون,
0.1821753445033289,0.4943062453149329,سیا,
1.3787657422797834,1.0462183305292476,شانگهای,
1.29257618081737,0.9059732078498798,قلمروی,
-0.7389641830217801,2.576330159780912,موی,
0.7424338726855535,0.9328995581198218,پرت,
-1.2622360476916608,0.0962662136897723,فرح,
1.4871389892670477,0.4205031100735422,آمستردام,
-2.4110466481675155,-0.8447031656351649,جنتی,
1.1543671072656745,0.8240451570954717,سئول,
1.1468692571056127,-0.3106709433058486,قسطنطنیه,
-1.1230128400869115,0.5338414580269858,قشقایی,
-0.2840035747735675,0.3052683245321199,پینک,
0.4325143371687013,0.334299852298921,مالیاتی,
0.0729726318133796,1.1019679973391157,تضاد,
0.4210861912192703,-0.243084762200774,حلب,
0.9673087767927137,0.1860945579038492,یورک,
-0.1950674366206789,0.5018637914041926,خزانه,
0.1002000652725966,1.1184183303247954,پان,
0.6800078863357277,0.1793469459692635,تابعیت,
-1.0988622499930176,0.0942924392727528,سرداران,
0.1741205590527044,0.939823501035981,پارامتر,
-0.425951183658706,0.7355842253677343,باس,
-0.8241814388325438,0.6869371481701343,شرعی,
-0.2916936371162534,1.1297956983334938,آنقدر,
0.3056069351616784,0.9410919328485136,اصطلاحی,
-0.3911606628995181,1.347806244735966,اعتیاد,
-0.6321703900747861,0.6024556889188027,به‌نام,
-0.1563710601686574,0.9697610848246097,بکارگیری,
0.0711344450801728,0.5835703312188207,مارکوس,
-0.6475459638045077,1.561966113306499,آجری,
1.305539161151872,-0.172980725322305,استکهلم,
-1.8366048395524048,0.1601904266466147,خانی,
0.1502362491085951,-0.4811128947706733,دروازه‌بان,
-2.477648225811808,-0.0053980089579857,زید,
-0.330588668510887,0.5722857159874665,ناقص,
-2.03013895127438,-0.3051259514222119,همدانی,
-1.729154944362319,0.2546064083705158,کاوه,
0.3508447459864763,1.3456640035106544,کبیسه,
-0.025029564381275,0.4487720954301678,۴خانوار,
-0.527624166358382,0.967791416080428,اشک,
-0.0550356985041389,1.4178875465943486,الکترومغناطیسی,
-0.6992815562828603,2.625200416372833,حیوانی,
-1.0131757150185174,0.7057984799542957,شهرکرد,
-0.4590083288607149,1.143529112735661,فروشنده,
-0.4999802729453768,-1.5447633169912134,نخست‌وزیری,
0.5814187655033924,0.23237473274571,پرسنل,
1.4721530161119858,1.0735319153691731,New,
-0.7184417728305375,-0.8748707433903156,عزل,
-2.229184023232159,0.5302639272449688,غلام,
0.2673341742113916,0.2219891403574453,مغولان,
0.8183910569507769,-0.0422946098862674,پیکچرز,
0.0183610102867219,1.425075893478296,بسازد,
0.1518204557960952,-0.2155194604058141,بنیانگذاران,
0.6785135614291447,1.8654316756529608,حلقوی,
-0.5158714702643905,1.4566393158663458,خشت,
1.934592030452016,1.3842846470057155,شبه‌جزیره,
-0.6900129751645431,2.786334759585551,تنه,
-0.19284097916459,1.214596755275388,مایعات,
-0.4353913269256761,1.2294574829625011,نگاری,
1.092066920157847,1.5155749323980774,La,
-0.3915761982192425,0.4337774676177753,آن‌که,
1.999290659646812,0.4677322135290478,بروکسل,
-1.5903871893876964,1.1667831781136233,معرفت,
-0.0746088270004675,1.6248842951331577,معنایی,
-0.4280622876438746,1.244196580094394,اضطراب,
0.6292903461319673,0.5226641409641873,باشگاهی,
0.0537715687969833,0.9945882395675988,اشباع,
-0.717514606539442,0.8924244714653776,فولادی,
-0.135771790678002,0.3155004918913907,کارون,
-0.2675174881409608,1.0923978593181911,یادآور,
-2.0643332155845022,-0.9589405691508148,قمی,
-0.7263009378253914,0.8568511761892261,استر,
-1.55149565425943,0.3319830197635567,سعادت,
0.5501182136599122,0.4018453195815316,دیجیتالی,
-0.7892790847327935,0.6648159684600603,لار,
0.3733127723233671,-0.1117678273949127,مصوب,
-0.7878357597173352,1.471493951749642,تزئینی,
-0.3199987252232677,-0.3611729155821436,حزب‌الله,
-0.4914347657659766,1.5727846419578728,قمر,
-0.3471304569064548,0.904217975102792,متنی,
-0.0839480635254742,0.0484436087859644,مدیریتی,
-0.1086795277005352,0.7263195738354392,نقشه‌های,
-0.6897424321955539,1.7308088034766729,پرستش,
-1.9010961378415825,-0.9621339789729884,عبد,
0.0209340402390701,1.1577045316243586,مداری,
-0.3673117664400688,0.8036571679454566,پیکان,
0.0736447063681489,0.2636689384672376,ارتقای,
-0.2045606515475917,1.324496727239494,توانایی‌های,
0.2098816978199863,1.690856086114631,فروشی,
-0.8241832573162517,0.8661092337090021,عاطفی,
-1.277994197730615,0.9220503381078488,نرساند,
-0.5125059319860061,0.5898192443490523,بی‌نظیر,
-0.557745109752897,1.252071229512855,دوش,
0.7071580246239363,1.1497688876817544,رقابتی,
0.709026815100899,0.6455990083918682,عملیات‌های,
0.1198903485156428,0.6856277847438094,منیزیم,
-0.1562891413364703,0.5416200579038929,پیش‌تر,
0.0904568866394869,1.2489271421239143,می‌توانستند,
0.5149178288093184,1.0011920714411398,کاسته,
-0.229984238797085,0.5813290814598785,مکس,
-1.662558873445937,-0.2041722973275827,امیری,
0.5976011536866461,0.5803229749473723,نبردهای,
-0.2535581104818801,1.384396770541676,پرهیز,
0.0560591365273082,2.2004527512908623,کروی,
-1.1007482407110885,1.747738923136099,حوض,
-1.0670427816401218,2.2628875601043434,موهای,
0.6008299855398302,1.5411035668390751,کریک,
0.4327701816616485,0.4230880617637331,جریان‌های,
-1.8199646973463053,0.0749410021816426,خدابنده,
-0.0247524029938855,0.952742063957678,سنتز,
-0.2931198161171348,1.37119306660835,کاراکتر,
-0.1354003050946507,0.6597049509588333,اب,
-0.0617629551851849,0.5721493229092354,سازندگان,
-0.18833790925068,1.7036551923136267,نوزادان,
0.0651602849383976,2.335850025665432,آلت,
-1.4165642625036976,2.057683954167774,شیری,
-1.179262358350589,2.0413614344939672,نقوش,
-0.8071200349914698,2.5453730100078302,کروموزوم,
-0.1658215379159961,1.2753346616676295,زانو,
-0.6612681568446078,0.8963595511926351,شدم,
-0.0646490586339848,0.5473458892537045,ولیکن,
0.8340445763214774,1.7605057240407176,گرند,
-0.2207805051212407,1.2513097804160365,امتحان,
-0.4047374481634829,0.8973964472565522,شهرک‌ها,
1.0397009306546938,-0.2132388219173943,کنسولگری,
-0.4471564642168699,1.4318641530573113,بلا,
-1.750048176304233,0.0935821081176005,سالار,
0.9183419185212404,1.0099747009592115,می,
0.809735422030279,-0.1057122096154776,اعلان,
0.2754152197433038,0.3665173148304781,رویدادها,
0.2868489391859525,0.145300113495191,معترضان,
-0.6249838681276451,1.5814590175243657,ارواح,
-0.0003028621495155,0.6972953996654185,استنلی,
-0.0261651186904933,0.6523575514092909,ترانه‌ها,
0.3700808344326728,0.5585792959115486,سفری,
1.7878145016362894,0.3190342523592795,هایدلبرگ,
0.3304508046645198,1.1777969964295671,کالای,
-1.7948324860077696,-0.1919484595153882,کروبی,
-0.0809325845745026,0.518831593972484,قندهار,
0.1926519688966651,1.0230421402539354,معیارهای,
-0.7927379249341437,2.053298559488151,میمون,
-0.2846645318149089,1.229086913428645,بالاتری,
0.0887650513487741,0.1592564337552113,سایت‌های,
0.3509856356213783,0.8548743961126652,می‌گردید,
0.9835912414964322,-0.296536894876784,کمونیستی,
0.3648922458808266,0.4457361675912474,راهپیمایی,
-0.0243874029854733,0.491345855627708,مستمر,
1.620712443736194,0.1062109820310887,پروازش,
0.7695284338385472,0.2097235904963182,برکلی,
-0.0308400781681937,0.9009433940549264,بهره‌وری,
-2.4648387625431427,-0.4057231694499127,زنجانی,
-1.4149121375462286,-0.502893149189937,میرحسین,
0.9646585032094191,0.1843933802374947,پاپوآ,
0.602250592716973,1.0445911034346098,پهنه‌های,
0.1442294600345452,2.1892383365817976,گونه‌ها,
0.3917317709460262,0.5853796478744485,رپ,
0.4775922819894549,0.3156755064615951,سرویس‌های,
1.7382504017139644,1.989007843902839,سیبری,
-0.1467350173703563,1.0623240349250176,فرایندی,
-0.196728997889843,0.2000445269915325,فعالیتهای,
0.8350261636088646,-0.4763095075867205,ژوزف,
0.0169557645749587,0.972763719644345,یونگ,
0.6445521638272599,0.8382745799211563,پژو,
-0.3645656978822882,1.1502086960849294,کول,
0.1423111753624957,0.3504856812306802,۵خانوار,
0.2258171550989314,1.170182902436334,دیواری,
-0.8573825532335383,0.3839639503229117,روبروی,
-0.7363843401978687,1.9051972413411944,سرسبز,
-0.09008162422299,1.1280298611208253,صفحه‌ای,
-0.8117207981510788,1.973655438703875,چشمان,
-0.5099555637692896,1.1510253347845727,کارهایی,
2.026721736910116,0.8305720113448922,کیپ,
-1.3252881324432724,0.1448716284868188,تفرش,
-0.4125847438990165,0.4558029788852111,نامناسب,
0.4046838820836837,0.7858615482111657,with,
-0.2824217013495597,1.5302468785117898,اصطلاحا,
0.4591410837753661,0.7962565020548457,نیروها,
-0.1779266822359912,1.1330446574133757,اسطوره,
-0.4251852690708552,0.8330636186273855,بان,
-1.2013790463348564,2.1311803413525103,بید,
-0.39252190339639,1.2520536422176096,کاندید,
-0.7676396565277857,1.3389182769627883,تاتی,
-1.0964983415987637,1.7729192961875797,جادو,
-2.021705837134167,-0.4404773933492473,منتظری,
-0.1189471307474988,0.8904938591493567,اش,
-0.0426602004856924,0.5058027367882795,بازیافت,
-1.0505924709943604,1.730582293578511,باغی,
0.3833706482265883,1.6088716109618566,برج‌های,
-0.4332998409238088,0.1746867169291019,فاتح,
0.0746533987610074,0.7037070576707046,قلعه‌های,
-1.1280709196155152,2.748701947830609,پشم,
0.0363143818306777,1.120526787180914,اتوماتیک,
-0.051551058943256,-0.0722013919774685,احیا,
0.2734031952207266,1.6760327294549104,فرهنگ‌های,
-0.2738315758449395,1.2164785189092664,لفظ,
-0.6981381094265653,0.8540492148215677,نوشته‌اند,
0.1168175275638566,0.9517067642377696,کمیاب,
0.541858873512957,1.0218101666717587,بمبئی,
-0.4443590272265176,1.1384423761165323,دستگاه‌ها,
-0.6879560003524631,0.6491251111363822,فقدان,
0.5961076164167655,0.1097992596152589,هواشناسی,
1.14258417104124,0.7697962291750474,پروازهای,
-0.263973203687065,-0.2383846801907609,کارتر,
-0.4835560418844239,3.450430385210764,خرگوش,
0.5984442803208833,0.4267552351507043,فیلد,
0.7715931213577725,1.2662016640174498,ناو,
0.4866669659465987,0.2443252970753811,بازبینی,
-1.758570689031085,-0.3399833609628376,داود,
-1.124693188012518,0.9925096933410974,نیلوفر,
-0.8680131942437437,-0.6499738985701828,اظهارات,
-0.7827913867631572,0.6353000115840437,طبس,
-0.5613457912994909,1.3105411815088028,فریب,
0.5131842370768845,1.3655640177582933,مدال‌های,
0.1269035961576227,0.7622987467186932,آماده‌سازی,
0.756019231585019,1.0550895477238047,دیفرانسیل,
-1.657225992089757,-0.7579703796642522,طالقانی,
0.2558084724775981,0.7405924568276894,فرمت,
0.9019095070570256,0.3774076094485413,نروژی,
-0.531481686013111,0.7887415738114438,پرداخته‌است,
0.7247716220491806,1.0000704457738476,تورین,
0.9986290181022974,0.5836096564385854,رکود,
0.1116310960710254,0.8540781859252528,ارزان,
0.1273027022381861,0.3100393241848364,بدنبال,
-0.0450976757921895,0.7978705225703195,به‌کارگیری,
0.9402411044936784,0.5511297886184067,دانلود,
0.7129812207648984,-0.320188666541059,راو,
-1.0936441825540764,1.506170823203471,سرگذشت,
-1.3714137766501449,0.2332641488770897,صوفی,
-1.812328237614908,-0.3658384773374385,ناصری,
0.529731531583174,0.1144375660717359,پناهنده,
0.2668930829974514,1.1600432723363132,کوری,
0.0380073438964438,0.4063110274204876,مملکت,
-0.7139376612566931,0.6834125005867286,نجومی,
-0.0915637657144161,0.3288832647675611,هاوارد,
1.4855117899638504,0.2854320189597039,چارت‌های,
0.5921819543155425,0.0894760049280141,اجلاس,
-0.2603044077418073,1.6202963167882842,دورود,
0.0507526545901835,0.9036772607602922,گرانشی,
-1.2904673957981343,0.0948401454965553,گوینده,
-0.0157617501800956,0.4639938763824809,اندرسون,
-1.0892962848153982,-0.993868783043158,بختیار,
0.1929393946418424,0.1776328611748762,راهبردی,
0.4779420627662664,1.2312386586065327,سنگینی,
1.1953578493766084,1.4256185551605487,سیلندر,
-0.0975519636817181,2.4400296728214443,بلوط,
0.124769478201136,1.5528546359576778,ستاره‌های,
-0.2580734314561012,-0.6076733347350536,مطبوعاتی,
-0.4353397044570358,-0.3062370468207884,مقدمات,
-0.628981256114603,1.9413920657300352,Y,
0.0769901694673555,1.7804684962719033,جهنم,
-1.830899687735922,0.2857481049157943,زهره,
-0.7473563604118258,0.75601065774508,مت,
0.6424533453383909,0.3451832310827142,کلینتون,
-1.1786232510452546,0.4647306185632908,جنازه,
0.3749693712025939,1.6484165643288184,دربر,
0.2636557672701293,1.0794687074628475,فرسایش,
-0.1933943911514498,0.8042522296033351,نجوم,
-0.1911105770479118,0.3036608496971255,همگان,
-1.4689275859966813,2.478844372415158,گله,
-0.1603388872126884,0.3262172934440104,جری,
-0.9007392286507634,1.098483437068279,قطره,
0.9907806450201924,0.7655951466790798,استوایی,
-0.6141698545579383,0.9039855850809012,تبیین,
0.209285477086308,2.5769390820954623,تناسلی,
-1.3199227409452443,0.1029418510609612,شریعت,
-0.0971414781565438,0.7417101350757467,لامپ,
0.6004456961520416,0.793939037585525,پستی,
0.1056717578348264,0.7988977791665811,روبه‌رو,
0.0809981985797197,0.320387313851287,عفو,
-0.2827223382296515,1.7984802226026009,جادوگر,
-0.2907279454480442,0.3561727969319165,فلوید,
-0.089888550337835,1.827414710655327,متنوعی,
-1.1394943637398376,1.1778270824199997,روشنی,
0.3580394250188721,0.4328142474844117,شل,
0.4146116752419913,-0.7098357737048622,مصوبه,
-0.1601705877559393,0.2462251327046969,بنگاه,
-1.696051506787327,0.952376136732126,سحابی,
-1.693441973028696,-0.1780733407429269,عادل,
-1.5569656528587732,-0.7641590708924517,مامون,
1.1338925988322373,0.9797649444980088,منهتن,
-0.0372265271385599,1.463454197074602,واژه‌ای,
-0.1343355794295763,1.0846702531328145,آورند,
-0.0744138301605382,0.7816197619972681,درمورد,
-1.006356113602509,-0.0104387972920309,رجب,
1.6968125490989303,0.6063917148067892,مالت,
-0.6461269938847972,1.388013248658566,آنهاست,
-1.0016935478531537,0.7516422810571652,بنایی,
0.2047377811046077,1.0226942685740472,گنجایش,
-0.4716771407876178,0.932774583904897,احتیاج,
0.4896678301861743,0.321588352258477,ارمنی‌ها,
0.0156022229652178,0.3065847789400557,جف,
-0.7634896304446164,1.0703805716388886,دستان,
0.0204754538704677,1.684276906771445,زره,
-0.61315282792441,0.5481274212920981,سقز,
-0.1648530978197659,2.5305469133216985,پستان,
0.0581873862753033,1.1349647844371125,بپردازند,
0.1419731621674557,0.7946076333959882,نمایش‌نامه,
0.5870991853997849,0.8788555876050764,گسسته,
-0.0039349302591326,0.6362743292530856,رایانه‌های,
-2.147511491578746,-0.7651546959755942,لطفی,
-1.6049325266291354,-0.4851101622938081,امامت,
0.0311661529470404,1.0115833394389804,دالاس,
0.0185845156937209,0.8318308295214084,سابقا,
0.0497398283521206,0.5207347439083124,شدیدا,
-0.5323932600745104,0.2345066384774761,میهن,
-0.3831372828269607,-0.2894660655892909,نسخ,
1.214240749667362,-0.1635982535265046,کشورش,
-0.9358571722693344,1.8293109675835475,کله,
0.2732146904512617,0.5575265421006276,گابریل,
0.73496062274524,1.2405883426089113,آلپ,
1.288719619912041,0.6568684343933838,دی‌سی,
-2.0314018233354334,-0.1764363559412261,فاضل,
0.1844666042529707,2.046521648126567,دودویی,
-0.4271264338677453,1.7797221339896805,سنگ‌ها,
0.3012717076093144,0.4677195641543361,شورشی,
-0.5227771755178019,0.5421403553668535,لوله‌های,
0.2149113866379002,-0.9091055009393312,اقتصاددان,
0.6233204037125275,2.044868084482976,منقرض,
-0.0959304461690832,0.9490855903559364,افتادن,
0.6542216073711832,0.9341370960795292,برزیلی,
-0.6137042896008158,0.5393173838709853,توهین,
0.1329285010988739,0.4208499821994576,ت,
0.7203849391894404,1.3321232014909132,محفظه,
1.894816831556401,0.6843133811919869,هواگردهای,
0.0099085405186465,0.5046597402126202,ایده‌های,
0.121177699894738,-0.6918591332045967,تلگراف,
0.0207796867590418,1.2882012079596887,تناسب,
-0.6732160869784922,2.4595487327836434,خرما,
-0.0954155268799219,1.6608199619913493,دامنه‌های,
0.1049398921104392,0.344372035174729,مخفیانه,
-2.242769392611238,0.59263308606944,نبی,
-0.425570201990186,0.2352414843841739,گفتگوی,
-0.4997434699688505,1.0205462052315284,بجای,
0.5682708916701266,0.2052801204649526,بیهوشی,
-0.2729047121850538,1.0811823279239776,خودی,
1.0857239556528022,1.0509316903197612,قدرت‌های,
-0.3053408099461348,1.202824844492878,انتها,
0.1214785744017089,1.1740001657158616,جونگ,
-0.6807883386723513,0.5797036379931448,شاعری,
-0.3662590083477963,-0.1097866127748799,فاضلاب,
0.2337345112191867,1.4797592164987066,قرارگیری,
0.2776592283152366,-0.3632877771926016,ژرژ,
-0.128124550995105,1.2775332443424474,گلن,
0.3619469885595225,1.2329162001345837,آپولو,
-0.2218164801815866,0.2837541634790096,داروسازی,
-0.0481007523785029,1.2070264621727331,دربرگیرنده,
-1.432064389950572,-0.2859752524495068,شافعی,
-1.2227318525467945,0.8840495198691287,هما,
1.2078083178113266,0.1845018362086839,آرسنال,
-0.8642003078514158,-1.2530542257789257,برکناری,
-1.214742252106291,1.4286296993140508,شاد,
-0.5563741265446216,0.0058175696167809,اتهامات,
-1.1030726279349905,0.6621695794077769,بدر,
-0.2313219478809317,0.8301491048461551,تجربیات,
-0.7081903889610972,0.3421966555223947,روحانیت,
-0.420194669483981,0.8928967264530847,سپاهی,
-0.132536032985567,0.0206217768369609,روشنفکران,
-2.3774840628303635,-0.6225750882400864,مظفر,
-1.600184834438633,1.274165496192908,منفرد,
-0.0969506314107086,1.846295463521049,ذرت,
0.9485698007011576,1.1662078212461846,بالگرد,
-0.1063327078286479,0.9858721424687712,بس,
0.1207056273207167,0.0393479313162552,توپخانه,
0.5766008962969094,0.7308045277365663,موفق‌ترین,
0.4904560960305383,0.0111111279104054,اضطراری,
-0.1767568212262171,0.8465684211975683,برمی,
-0.987068538336202,0.8036430143333603,خالق,
-0.578300599955569,-0.3543863540600079,پیامی,
-2.318708849653002,0.3780264326726526,اسدی,
0.6070425545896637,0.9880700182915586,تورینگ,
0.2957145262566403,2.013612504202838,فیزیولوژی,
-1.2363146085960754,0.1227290872955076,پژوهشگاه,
0.1244586020892466,0.6386978076147537,گوردون,
-0.3281268098829291,0.9221222262081824,دال,
0.2664483786647867,0.2613272549364277,ریگان,
-1.43034175030648,2.126618276234048,پنجه,
-0.8463978732761162,0.9138006679764868,اعتقادات,
-0.2362339222837215,0.1672910647183596,تالش,
-0.9820865107388692,1.3477254897740203,سراغ,
-0.1647622991550399,-0.081438219256281,علنی,
0.230473401584276,0.7160121874601315,محبوب‌ترین,
-0.1686567149026653,0.9616452340511386,مشکلی,
-0.13910173086312,1.7280032820508149,نمادین,
0.3316126434909255,0.9740480978311143,U,
-0.0257829772440944,0.6396467178070798,from,
0.0276689468512591,0.6561545562494686,بای,
-0.1650836154949755,0.7542463317414595,تاثیری,
0.4770302239368539,0.2645260837097078,تحمیل,
-0.1991003742244713,1.9807413378594108,دسته‌های,
0.0337620380461154,1.1125195312967746,گویش‌های,
-1.1260818332681148,0.9084241228365104,رفسنجان,
-0.1352402738896279,1.2976559771998286,سریال‌های,
0.1066239253809716,1.0928731665822988,سریع‌تر,
-1.2926471148705976,-0.6075595503988552,طغرل,
-0.0237161716629103,0.8093854392650168,یخچال,
-0.1280801355054947,0.3137689699871701,برجای,
-0.1914016128277125,2.088167002864433,پلاستیکی,
-1.1016772204029015,1.944581659158101,آدمی,
0.7912613467829005,1.2316823678672408,رینگ,
0.0132055861992918,0.8431686674339169,سبکی,
1.3264590956923266,0.8525759649401418,سیسیل,
-0.1528260514630902,1.6169602845680326,عادت,
